Vehicle_ID,Vehicle_Type,electric,holiday,Color,Icon,Schedule_Period,Start_Date,End_Date
6460,Bus,0,1,green,snowflake-o,1911,11/23/2019,12/31/2019
6340,Bus,0,1,green,snowflake-o,1911,11/23/2019,12/31/2019
6506,Bus,0,1,green,snowflake-o,1911,11/23/2019,12/31/2019
6468,Bus,0,1,green,snowflake-o,1911,11/23/2019,12/31/2019
1718,Bus,0,1,green,snowflake-o,1911,11/23/2019,12/31/2019
6325,Bus,0,1,green,snowflake-o,1911,11/23/2019,12/31/2019
4306,Rail,0,1,green,snowflake-o,1911,11/23/2019,12/31/2019
4322,Rail,0,1,green,snowflake-o,1911,11/23/2019,12/31/2019
7001,Bus,1,0,orange,bolt,1911,,
7002,Bus,1,0,orange,bolt,1911,,
